asset_id,path,exists,size_bytes,label,proposed_use
global_peat_extent,public/maps/global/global_gpm2_peat_extent.png,True,34952,Global peat extent,A1/A2 opening geography
global_hotspots_total,public/maps/global/global_hotspots_total.png,True,115422,Global hotspots total,A2 pressure / concentration
global_hotspots_density,public/maps/global/global_hotspots_density.png,True,113311,Global hotspots density,A2 intensity / contrast
global_country_borders,public/maps/global/global_country_borders.png,True,97227,Country borders,reference overlay
europe_peat_extent,public/maps/europe/europe_gpm2_peat_extent.png,True,70319,Europe peat extent,scale bridge
europe_country_borders,public/maps/europe/europe_country_borders.png,True,128069,Europe country borders,reference overlay
germany_admin_context,public/maps/germany/germany_admin_context.png,True,71220,Germany admin context,national focus
germany_thuenen_extent,public/maps/germany/germany_thuenen_moor_extent.png,True,237418,Germany organic soils extent,national organic soils
germany_thuenen_types,public/maps/germany/germany_thuenen_moor_types.png,True,263038,Germany organic soils types,national type context
