country,m49_code,iso3,year,drained_organic_soils_area_ha,co2_kt_co2,n2o_ar5_kt_co2e,n2o_kt_gas_diagnostic,emissions_total_kt_co2e,emissions_density_t_co2e_per_ha,hotspot_class,hotspot_rank_total,hotspot_rank_density,source_area,source_co2,source_n2o_co2e,data_quality_note
Indonesia,360,,2019,4887782.0,239395.0,31611.0,37.0,271006.0,55.44559884217422,very_high,1,11,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Russian Federation,643,,2019,1889563.0,52596.0,6249.0,36.0,58845.0,31.14212122062085,very_high,2,57,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
United States of America,840,,2019,1545947.0,50226.0,7036.0,21.0,57262.0,37.04007964050514,very_high,3,47,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Belarus,112,,2019,1488751.0,41955.0,4906.0,29.0,46861.0,31.476721090363668,very_high,4,51,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Canada,124,,2019,1369770.0,38145.0,4348.0,26.0,42493.0,31.02199639355512,very_high,5,58,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Malaysia,458,,2019,661308.0,31679.0,4276.0,4.0,35955.0,54.36952221960115,very_high,6,18,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Poland,616,,2019,1057818.0,28322.0,3470.0,19.0,31792.0,30.054319363066238,very_high,7,71,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Germany,276,,2019,1110177.0,27532.0,3651.0,19.0,31183.0,28.08831384544987,very_high,8,84,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Mongolia,496,,2019,1026776.0,22290.0,3539.0,15.0,25829.0,25.1554379923177,very_high,9,90,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Papua New Guinea,598,,2019,443316.0,21401.0,2738.0,3.0,24139.0,54.45100109177201,very_high,10,16,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Ukraine,804,,2019,689075.0,19521.0,2186.0,12.0,21707.0,31.501650763704966,very_high,11,50,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Bangladesh,50,,2019,356695.0,17544.0,2221.0,2.0,19765.0,55.411486003448324,high,12,12,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Zambia,894,,2019,352487.0,14553.0,2420.0,2.0,16973.0,48.152130433179096,high,13,42,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Myanmar,104,,2019,297879.0,14063.0,1846.0,1.0,15909.0,53.40759167312902,high,14,22,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Finland,246,,2019,503051.0,13839.0,1743.0,9.0,15582.0,30.97499060731417,high,15,59,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Ireland,372,,2019,530136.0,10861.0,1808.0,7.0,12669.0,23.897641359952917,high,16,91,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
South Sudan,728,,2019,252376.0,9362.0,1814.0,1.0,11176.0,44.28313310298919,high,17,44,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Sweden,752,,2019,362568.0,9782.0,1343.0,6.0,11125.0,30.683899296132036,high,18,63,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Lithuania,440,,2019,349494.0,9668.0,1153.0,6.0,10821.0,30.961904925406444,high,19,60,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Uganda,800,,2019,119425.0,5876.0,756.0,0.0,6632.0,55.53276114716349,high,20,10,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
France,250,,2019,216775.0,5789.0,695.0,3.0,6484.0,29.91119824703033,high,21,72,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Falkland Islands (Malvinas),238,,2019,280347.0,5514.0,903.0,3.0,6417.0,22.88949052424317,high,22,95,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Ethiopia,231,,2019,125052.0,5599.0,802.0,0.0,6401.0,51.18670633016665,high,23,37,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Norway,578,,2019,243463.0,5420.0,898.0,3.0,6318.0,25.95055511515097,high,24,89,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Argentina,32,,2019,182227.0,5230.0,985.0,1.0,6215.0,34.10581307929122,high,25,48,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Hungary,348,,2019,198124.0,5558.0,633.0,3.0,6191.0,31.248107245967173,high,26,54,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Latvia,428,,2019,194252.0,5214.0,658.0,2.0,5872.0,30.228774993307663,medium,27,70,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Estonia,233,,2019,189504.0,5194.0,612.0,3.0,5806.0,30.63787571766295,medium,28,64,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
India,356,,2019,102340.0,4905.0,653.0,0.0,5558.0,54.309165526675784,medium,29,19,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
United Republic of Tanzania,834,,2019,101197.0,4525.0,661.0,0.0,5186.0,51.24657845588308,medium,30,36,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Madagascar,450,,2019,95043.0,4361.0,713.0,0.0,5074.0,53.38636196248014,medium,31,23,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Japan,392,,2019,155825.0,4315.0,500.0,2.0,4815.0,30.90004813091609,medium,32,61,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
China,159,,2019,151681.0,3913.0,498.0,1.0,4411.0,29.08076819113798,medium,33,78,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
"China, mainland",156,,2019,151681.0,3913.0,498.0,1.0,4411.0,29.08076819113798,medium,34,79,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Viet Nam,704,,2019,74964.0,3834.0,441.0,0.0,4275.0,57.02737313910677,medium,35,2,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Guyana,328,,2019,70077.0,3106.0,488.0,0.0,3594.0,51.286442056594886,medium,36,35,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Burundi,108,,2019,68102.0,3037.0,444.0,0.0,3481.0,51.11450471351796,medium,37,38,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Congo,178,,2019,60472.0,2970.0,369.0,0.0,3339.0,55.215636989019714,medium,38,14,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Australia,36,,2019,118233.0,2857.0,398.0,1.0,3255.0,27.53038491791632,medium,39,85,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
New Zealand,554,,2019,126205.0,2441.0,400.0,0.0,2841.0,22.510994017669663,medium,40,97,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Nepal,524,,2019,64499.0,2371.0,391.0,0.0,2762.0,42.82236933905952,medium,41,46,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Denmark,208,,2019,86052.0,2344.0,280.0,1.0,2624.0,30.49319016408683,medium,42,66,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Rwanda,646,,2019,36332.0,1679.0,220.0,0.0,1899.0,52.26797313662887,medium,43,29,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Venezuela (Bolivarian Republic of),862,,2019,35099.0,1590.0,253.0,0.0,1843.0,52.50861847915895,medium,44,28,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Cameroon,120,,2019,30022.0,1529.0,188.0,0.0,1717.0,57.19139297848245,medium,45,1,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Sri Lanka,144,,2019,27616.0,1220.0,198.0,0.0,1418.0,51.34704519119351,medium,46,34,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Greece,300,,2019,46144.0,1266.0,147.0,0.0,1413.0,30.62153259361997,medium,47,65,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Bulgaria,100,,2019,39033.0,1097.0,128.0,0.0,1225.0,31.38370097097328,medium,48,52,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Chile,152,,2019,45528.0,1033.0,156.0,0.0,1189.0,26.115796872254435,medium,49,87,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Thailand,764,,2019,21825.0,1023.0,164.0,0.0,1187.0,54.38717067583047,medium,50,17,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Malawi,454,,2019,16789.0,848.0,104.0,0.0,952.0,56.70379415093216,medium,51,4,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Switzerland,756,,2019,32328.0,806.0,114.0,0.0,920.0,28.45830240039594,medium,52,82,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Iceland,352,,2019,37666.0,734.0,134.0,0.0,868.0,23.044655657622258,low,53,94,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Colombia,170,,2019,15749.0,701.0,115.0,0.0,816.0,51.81281351196901,low,54,33,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Guinea,324,,2019,15535.0,692.0,116.0,0.0,808.0,52.01158673962021,low,55,31,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Italy,380,,2019,24284.0,692.0,77.0,0.0,769.0,31.66694119584912,low,56,49,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Panama,591,,2019,14403.0,673.0,92.0,0.0,765.0,53.11393459695897,low,57,26,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Suriname,740,,2019,13587.0,643.0,82.0,0.0,725.0,53.359829248546404,low,58,24,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Botswana,72,,2019,12321.0,625.0,75.0,0.0,700.0,56.81357032708384,low,59,3,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Gabon,266,,2019,11617.0,582.0,73.0,0.0,655.0,56.38288714814496,low,60,5,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Romania,642,,2019,19888.0,551.0,63.0,0.0,614.0,30.87288817377313,low,61,62,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
South Africa,710,,2019,19865.0,507.0,84.0,0.0,591.0,29.75081802164611,low,62,74,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Brazil,76,,2019,13261.0,478.0,96.0,0.0,574.0,43.28482014931001,low,63,45,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Democratic Republic of the Congo,180,,2019,9054.0,454.0,56.0,0.0,510.0,56.32869449966866,low,64,6,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Spain,724,,2019,16812.0,428.0,59.0,0.0,487.0,28.967404235070187,low,65,80,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Angola,24,,2019,6564.0,315.0,44.0,0.0,359.0,54.692260816575256,low,66,15,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
Austria,40,,2019,12669.0,287.0,42.0,0.0,329.0,25.968900465703687,low,67,88,emissions-from-drained-organic-soils.csv,emissions-from-drained-organic-soils.csv,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,"Interim Phase B2b country-level dataset; country-name join, ISO3 join pending."
