country,year,drained_organic_soils_area_ha,n2o_ar5_kt_co2e,n2o_density_t_co2e_per_ha,hotspot_class,n2o_rank_total,n2o_rank_density,source_file,source_note,data_quality_note
Indonesia,2019,4837218.0,31611.0,6.534954595802794,very_high,1,17,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
United States of America,2019,1557278.0,7036.0,4.518139985282011,very_high,2,48,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Russian Federation,2019,1879903.0,6249.0,3.324107680023916,very_high,3,62,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Belarus,2019,1472847.0,4906.0,3.330963772883402,very_high,4,53,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Canada,2019,1315373.0,4348.0,3.3055262651734525,very_high,5,73,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Malaysia,2019,671327.0,4276.0,6.369474190670121,very_high,6,28,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
United Kingdom,2019,1315141.0,4205.0,3.1973757946866534,very_high,7,86,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Germany,2019,1102905.0,3651.0,3.3103485794334055,very_high,8,71,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Mongolia,2019,1062413.0,3539.0,3.3310962874136516,very_high,9,52,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Poland,2019,1043275.0,3470.0,3.326064556325034,very_high,10,61,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Papua New Guinea,2019,437889.0,2738.0,6.252726147493999,very_high,11,30,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Zambia,2019,363307.0,2420.0,6.661033230848841,very_high,12,4,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Bangladesh,2019,339257.0,2221.0,6.546659317272746,high,13,14,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Ukraine,2019,656493.0,2186.0,3.329814636256594,high,14,54,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Myanmar,2019,288657.0,1846.0,6.395133324326103,high,15,25,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
South Sudan,2019,272285.0,1814.0,6.6621370989955375,high,16,2,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Ireland,2019,562677.0,1808.0,3.2132111317860867,high,17,84,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Finland,2019,526452.0,1743.0,3.3108431537917986,high,18,70,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Sweden,2019,408450.0,1343.0,3.288040151793365,high,19,78,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Lithuania,2019,346367.0,1153.0,3.328839063767622,high,20,58,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Netherlands,2019,299731.0,998.0,3.329652254855187,high,21,55,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Argentina,2019,208726.0,985.0,4.719105430085375,high,22,47,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Falkland Islands (Malvinas),2019,288310.0,903.0,3.132045367833235,high,23,91,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Norway,2019,280036.0,898.0,3.206730563213301,high,24,85,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Ethiopia,2019,129898.0,802.0,6.174075043495666,high,25,36,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Australia & New Zealand,2019,245924.0,798.0,3.244904929978367,high,26,81,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Uganda,2019,115727.0,756.0,6.532615552118347,high,27,18,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Madagascar,2019,109267.0,713.0,6.52530041092004,medium,28,19,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
France,2019,209453.0,695.0,3.3181668441129992,medium,29,66,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
United Republic of Tanzania,2019,101308.0,661.0,6.524657480159513,medium,30,20,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Latvia,2019,198002.0,658.0,3.3231987555681255,medium,31,63,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
India,2019,102456.0,653.0,6.373467634887171,medium,32,27,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Hungary,2019,190139.0,633.0,3.3291434161324083,medium,33,57,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Estonia,2019,184784.0,612.0,3.311975062775998,medium,34,69,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Japan,2019,154098.0,500.0,3.24468844501551,medium,35,82,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
China,2019,149716.0,498.0,3.326297790483315,medium,36,59,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
"China, mainland",2019,149716.0,498.0,3.326297790483315,medium,37,60,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Guyana,2019,79751.0,488.0,6.119045529209665,medium,38,37,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Burundi,2019,69660.0,444.0,6.373815676141257,medium,39,26,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Viet Nam,2019,66187.0,441.0,6.662939852236844,medium,40,1,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
New Zealand,2019,126740.0,400.0,3.1560675398453526,medium,41,89,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Australia,2019,119183.0,398.0,3.3394024315548356,medium,42,51,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Nepal,2019,76601.0,391.0,5.104372005587394,medium,43,46,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Congo,2019,55527.0,369.0,6.645415743692258,medium,44,5,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Denmark,2019,84949.0,280.0,3.2960953042413683,medium,45,74,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Cote d'Ivoire,2019,41876.0,275.0,6.567007355048237,medium,46,13,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Venezuela (Bolivarian Republic of),2019,40515.0,253.0,6.244600765148711,medium,47,32,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Rwanda,2019,35995.0,220.0,6.111959994443673,medium,48,38,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Sri Lanka,2019,30420.0,198.0,6.508875739644971,medium,49,22,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Cameroon,2019,28220.0,188.0,6.66194188518781,medium,50,3,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Thailand,2019,24925.0,164.0,6.579739217652959,medium,51,12,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
Chile,2019,50395.0,156.0,3.095545192975494,medium,52,94,emissions_agriculture_cultivated_organic_soils_e_all_data_norm.csv,FAOSTAT/KAPSARC Cultivation of organic soils export; N2O component only.,Interim Phase B2a country-level dataset; exact year only; excludes CO2 emissions from drained cropland/grassland organic soils.
